"ensembl_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","baseMean_FLi8","baseMean_FLUT","mgi_symbol","chromosome_name"
"ENSMUSG00000081241",0.549408378219831,0,4.43525671998661,0,1,NA,0,0,"Gm14737","X"
"ENSMUSG00000081243",0.0795351886533665,0,6.86172790272479,0,1,NA,0,0,"Gm14037","2"
"ENSMUSG00000081248",0.087678471008727,1.13427411781932,6.86167628600493,0.165305687785473,0.868703382204994,NA,0.330989051876233,0,"Gm13787","2"
"ENSMUSG00000081251",0.84036959356674,-1.1755907478117,1.59683245659982,-0.736201686628365,0.461607965978863,NA,1.27681454130485,1.8603570246103,"Gm12164","11"
"ENSMUSG00000081254",0.0268469471373773,0,6.86172790272479,0,1,NA,0,0,"Gm12112","11"
"ENSMUSG00000081255",0.230588550328271,0,6.85959182133707,0,1,NA,0,0,"Gm5380","X"
"ENSMUSG00000081256",0.113469111309016,0.891118561426022,6.86154166401348,0.129871478606571,0.896668109919059,NA,0.547634526228988,0,"Gm15791","5"
"ENSMUSG00000081259",0.063477275372376,1.14663266268476,6.86169050971139,0.167106438429703,0.867286300115661,NA,0.330989051876233,0,"Gm6893","10"
"ENSMUSG00000081261",0.525908444397604,-1.48082021821435,3.38816047199776,-0.437057285347884,0.662069803897071,NA,0.243060005025288,1.11161592211031,"Gm15370","1"
"ENSMUSG00000081262",0.0464611542321855,0,6.86172790272479,0,1,NA,0,0,"Gm12261","11"
"ENSMUSG00000081274",0.0268469471373773,0,6.86172790272479,0,1,NA,0,0,"Gm15727","5"
"ENSMUSG00000081278",0.0303783701847527,0,6.86168333554297,0,1,NA,0,0,"Gm13186","2"
"ENSMUSG00000081282",0.223061544803084,0,6.86103570347078,0,1,NA,0,0,"Gm13836","5"
"ENSMUSG00000081284",0.0425510881965682,0,6.86102163138001,0,1,NA,0,0,"Gm13673","2"
"ENSMUSG00000081289",0.0537277091650308,0,6.86154038625866,0,1,NA,0,0,"Gm14857","X"
"ENSMUSG00000081302",0.0661978103752465,2.03618689894503,6.84269934897826,0.297570709320886,0.766030832915747,NA,0.661978103752465,0,"Gm12020","11"
"ENSMUSG00000081303",0.0268469471373773,0,6.86172790272479,0,1,NA,0,0,"Gm16011","16"
"ENSMUSG00000081311",0.390470970962752,1.63718370147302,4.66874772777046,0.350668701102609,0.725836909141641,NA,0.87862357810522,0,"Gm12197","11"
"ENSMUSG00000081325",0.568152236818883,0.0623730132794278,2.27500551078658,0.027416642721829,0.978127424265738,NA,0.486120010050575,0.600708761592074,"Gm12599","11"
"ENSMUSG00000081330",0.0502298866734513,0,6.86168014804126,0,1,NA,0,0,"Gm13013","4"
"ENSMUSG00000081332",0.113848977664561,0.121131047170491,6.86172790272479,0.0176531405628005,0.985915563229145,NA,0.243060005025288,0.374370551249996,"Gm12664","11"
"ENSMUSG00000081333",0.0818135177205531,0,6.86172090872106,0,1,NA,0,0,"Gm12307","11"
"ENSMUSG00000081338",0.0495345338857546,0,6.86170866695379,0,1,NA,0,0,"Gm7618","6"
"ENSMUSG00000081347",0.181205734015745,2.60276590946961,6.81163494899811,0.382105900999941,0.702382814968365,NA,0.905038108777753,0,"Gm14702","X"
"ENSMUSG00000081350",0.184061321230724,1.37578991908472,6.86140526215607,0.200511391838762,0.841080649507138,NA,0.243060005025288,0,"Gm5388","X"
"ENSMUSG00000081354",0.0303783701847527,0,6.86168333554297,0,1,NA,0,0,"Gm14894","X"
"ENSMUSG00000081364",0.338372937382076,-3.33208119732492,6.78360848475818,-0.491195977010118,0.623287844044905,NA,0,1.99689363387853,"Gm8595","X"
"ENSMUSG00000081367",0.0425510881965682,0,6.86102163138001,0,1,NA,0,0,"Gm13265","2"
"ENSMUSG00000081370",0.0226338210342078,-0.763163293987878,6.86172790272479,-0.111220279324225,0.91144167082345,NA,0,0.226338210342078,"Gm9105","7"
"ENSMUSG00000081372",0.0649299500318667,1.10815837654075,6.86172790272479,0.161498443577266,0.871700837112621,NA,0.330989051876233,0,"Gm16171","7"
"ENSMUSG00000081376",0.55474157769108,-1.7211603312225,2.03726161194194,-0.844840113382333,0.398200114679543,NA,0.243060005025288,1.08250055219327,"Gm11694","11"
"ENSMUSG00000081382",0.83196944690743,-0.661593484258624,1.48803470184428,-0.444608908272528,0.656602408615807,NA,1.27681454130485,1.45687110344326,"Rpl18-ps1","1"
"ENSMUSG00000081384",0.0311036019235106,0,6.86172718924653,0,1,NA,0,0,"Gm12752","4"
"ENSMUSG00000081395",0.27359821830853,-0.406466946016606,6.85622464743682,-0.0592843681352481,0.952725611635506,NA,0,0.226338210342078,"Gm14879","X"
"ENSMUSG00000081396",0.0238607116009725,0,6.86172790272479,0,1,NA,0,0,"Gm15132","X"
"ENSMUSG00000081397",0.0425510881965682,0,6.86102163138001,0,1,NA,0,0,"Gm14815","X"
"ENSMUSG00000081402",0.535541834127882,0.664808706524024,2.70644376019042,0.245639209764052,0.805961533969597,NA,0.57404905690152,0.510907160518232,"Gm15455","1"
"ENSMUSG00000081405",0.245895806209007,1.33549553973241,6.86115235468827,0.194645953142238,0.84567012562632,NA,0.243060005025288,0,"Gm13142","4"
"ENSMUSG00000081407",0.0851021763931363,0,6.86004262751641,0,1,NA,0,0,"Gm14568","X"
"ENSMUSG00000081413",0.0238607116009725,0,6.86172790272479,0,1,NA,0,0,"Gm14088","2"
"ENSMUSG00000081418",0.404077366705128,-0.957857769054859,3.95223018566468,-0.242358800995233,0.808502154889039,NA,0.57404905690152,1.3785652340091,"Gm14830","X"
"ENSMUSG00000081421",0.0745683703393223,0,6.861441540627,0,1,NA,0,0,"Gm13445","2"
"ENSMUSG00000081423",0.0425510881965682,0,6.86102163138001,0,1,NA,0,0,"Gm12882","4"
"ENSMUSG00000081426",0.063982016438979,0,6.86172790272479,0,1,NA,0,0,"Gm15714","16"
"ENSMUSG00000081431",0.778454617791116,2.65949804090039,2.2307214902887,1.19221429142022,0.233177231073326,NA,1.33832905748326,0,"Gm15483","7"
"ENSMUSG00000081432",0.0374370551249996,-0.856210385474394,6.86172790272479,-0.124780579704187,0.900697262365343,NA,0,0.374370551249996,"Gm12593","4"
"ENSMUSG00000081433",0.291245673234852,-1.30378064134063,5.8599789258469,-0.222488964182103,0.823933263304544,NA,0,0.481791790601194,"Serpinb1-ps1","13"
"ENSMUSG00000081437",0.188266139114152,-0.198855889272705,6.85955285849225,-0.0289896285333698,0.976872862350715,NA,0,0.226338210342078,"Gm12402","4"
"ENSMUSG00000081441",0.480696658907408,-0.116878198019588,3.35468870433882,-0.0348402514571388,0.972207124080119,NA,0.330989051876233,0.452676420684156,"Gm6161","1"
"ENSMUSG00000081445",0.178450647396445,-2.02302601242791,6.82715513860314,-0.2963204982686,0.766985333160932,NA,0,1.00419468275911,"Rpl23a-ps4","2"
"ENSMUSG00000081450",0.0832135111212162,-0.746434006630748,6.86166166609229,-0.108783271888694,0.91337439216889,NA,0,0.255453580259116,"Gm11700","2"
"ENSMUSG00000081451",0.0492787579224573,0,6.86172790272479,0,1,NA,0,0,"Gm12734","11"
"ENSMUSG00000081452",0.0851021763931363,0,6.86004262751641,0,1,NA,0,0,"Gm14761","X"
"ENSMUSG00000081456",0.162399378768456,-1.1225929230931,6.84750798541797,-0.163941820218933,0.869776944691116,NA,0,0.510907160518232,"Gm7781","X"
"ENSMUSG00000081459",0.0467167994124395,0,6.86171855949532,0,1,NA,0,0,"Gm12952","4"
"ENSMUSG00000081460",0.0222389244729747,0,6.86172790272479,0,1,NA,0,0,"Gm13168","4"
"ENSMUSG00000081461",0.110344929485874,1.06946026555264,6.86052493764759,0.155886069254541,0.876122826189549,NA,0.547634526228988,0,"Rpl30-ps11","X"
"ENSMUSG00000081467",0.0215246761650866,0,6.86172790272479,0,1,NA,0,0,"Gm13337","2"
"ENSMUSG00000081483",0.0201735521623751,0,6.86172790272479,0,1,NA,0,0,"Gm12445","4"
"ENSMUSG00000081485",0.175151842957194,1.26501653535248,6.86133403167033,0.184368889419092,0.853724074081277,NA,0.243060005025288,0,"Gm12338","11"
"ENSMUSG00000081487",0.316738553611903,-1.80584429568984,6.82964946751928,-0.264412442289775,0.79146212503865,NA,0,0.766360740777348,"Gm13689","2"
"ENSMUSG00000081490",0.0238607116009725,0,6.86172790272479,0,1,NA,0,0,"Gm11830","4"
"ENSMUSG00000081494",0.352362172940794,-1.94955167923666,4.73066863916909,-0.412109117746003,0.680259446021053,NA,0,1.00419468275911,"Gm14130","2"
"ENSMUSG00000081497",0.985429475808272,2.84961227858397,2.43799426681445,1.16883469226011,0.242470239965096,NA,3.7839688481187,0.452676420684156,"Gm15560","10"
"ENSMUSG00000081501",0.111891422334114,0,6.86166283375477,0,1,NA,0,0,"Gm13286","4"
"ENSMUSG00000081504",0.115830495082322,1.33639172749345,6.86164256144993,0.194762655665214,0.84557875884933,NA,0.330989051876233,0,"Gm12508","4"
"ENSMUSG00000081511",0.0630529471312155,0,6.86172790272479,0,1,NA,0,0,"Gm11475","2"
"ENSMUSG00000081522",0.120290936222687,0,6.86153507030491,0,1,NA,0,0,"Gm13170","4"
"ENSMUSG00000081524",0.282129079288409,1.59615295313466,5.92008883704126,0.269616385339985,0.787455393353179,NA,0.243060005025288,0,"Gm11658","11"
"ENSMUSG00000081532",0.0975334592945055,0,6.86166665215694,0,1,NA,0,0,"Gm15781","6"
"ENSMUSG00000081537",0.0303783701847527,0,6.86168333554297,0,1,NA,0,0,"Gm15235","3"
"ENSMUSG00000081540",0.0425510881965682,0,6.86102163138001,0,1,NA,0,0,"Gm12538","4"
"ENSMUSG00000081541",0.0254914829669565,0,6.86172790272479,0,1,NA,0,0,"Gm13940","2"
"ENSMUSG00000081544",0.226696642402289,1.26000455922085,6.84591766534177,0.184051959257379,0.8539726935135,NA,0.661978103752465,0.255453580259116,"Gm13077","4"
"ENSMUSG00000081550",0.0330989051876233,1.22932990554252,6.86172790272479,0.179157483795642,0.857814046546737,NA,0.330989051876233,0,"Gm15877","7"
"ENSMUSG00000081551",0.92411254964959,-0.463060087246792,2.04263116352944,-0.226697847127073,0.820658701282902,NA,0.486120010050575,0.856162341851189,"Gm14654","X"
"ENSMUSG00000081553",0.0879680901910156,1.04549218951103,6.86156131950202,0.152369430342263,0.878895566579666,NA,0.243060005025288,0,"Gm12699","4"
"ENSMUSG00000081557",0.463603163255954,0,3.93467447284519,0,1,NA,0,0,"Gm5697","1"
"ENSMUSG00000081559",0.870319788085841,0.179233189125072,1.90528030429346,0.0940718217267968,0.925052104100111,NA,1.33832905748326,0.963583581202388,"Gm12411","4"
"ENSMUSG00000081564",0.328151956278452,-1.18304045091352,5.68503723819826,-0.208097221063843,0.835153056935918,NA,0.243060005025288,0.600708761592074,"Gm13717","6"
"ENSMUSG00000081565",0.266575117687977,-1.92540992479082,6.83212219695703,-0.281817255207815,0.778083639242776,NA,0,0.481791790601194,"Rps12-ps5","7"
"ENSMUSG00000081570",0.0912258496002108,0,6.86138461007022,0,1,NA,0,0,"Gm12192","11"
"ENSMUSG00000081572",0.706464879462315,0.7291623650299,2.16022158621751,0.337540541989789,0.735709455353472,NA,0.243060005025288,0.255453580259116,"Gm14138","2"
"ENSMUSG00000081574",0.675532897865656,-2.25849024515745,2.77169926738787,-0.814839572146627,0.415164146217804,NA,0.547634526228988,1.2190371614615,"Gm14429","2"
"ENSMUSG00000081585",0.0226338210342078,-0.763163293987878,6.86172790272479,-0.111220279324225,0.91144167082345,NA,0,0.226338210342078,"Gm12926","4"
"ENSMUSG00000081590",0.137216683304837,-0.89426399055515,6.86165968486762,-0.130327651271793,0.896307204083824,NA,0,0.374370551249996,"Gm14413","2"
"ENSMUSG00000081592",0.26937972907551,0.116559058502967,5.96715911653619,0.0195334255759928,0.984415572371598,NA,0.243060005025288,0.374370551249996,"Gm11936","4"
"ENSMUSG00000081593",0.805542867009008,2.14096035714234,3.47328756603649,0.616407457325935,0.537625632763873,NA,2.06750907255913,0.452676420684156,"Gm11841","4"
"ENSMUSG00000081597",0.0806455039198819,0,6.86170584489834,0,1,NA,0,0,"Gm14506","X"
"ENSMUSG00000081604",0.384444341573298,-1.68843332724002,4.77610314174083,-0.353516931509274,0.723700937665613,NA,0,0.708130000943272,"Gm11518","11"
"ENSMUSG00000081605",0.0589617312900862,-0.960207046117599,6.86172790272479,-0.139936625253867,0.888710063217858,NA,0,0.374370551249996,"Gm15953","16"
"ENSMUSG00000081607",0.0254914829669565,0,6.86172790272479,0,1,NA,0,0,"Gm15294","X"
"ENSMUSG00000081611",0.589064323218526,0.797782236298734,2.50166543924444,0.318900450789168,0.749802002474741,NA,0.57404905690152,0.510907160518232,"Gm13651","2"
"ENSMUSG00000081619",0.116779525622701,0,6.86102843108196,0,1,NA,0,0,"Gm13351","2"
"ENSMUSG00000081622",0.864528512544622,-2.56314774411869,1.75718070697358,-1.45867054762582,0.144655806141275,NA,0.547634526228988,2.27242234373773,"Gm5937","X"
"ENSMUSG00000081629",0.0975189066714302,1.33609159880288,6.8561981094215,0.194873540332343,0.845491948814166,NA,0.243060005025288,0,"Eif3s6-ps1","11"
"ENSMUSG00000081633",0.503612411807113,0,3.79847864308571,0,1,NA,0,0,"Gm8522","X"
"ENSMUSG00000081640",0.0915495868559021,0.326446902495973,6.85778842637824,0.0476023583988545,0.962033152431793,NA,0.243060005025288,0.255453580259116,"Rplp0-ps1","3"
"ENSMUSG00000081643",0.466999135662502,-0.991352530942838,3.37153754331058,-0.29403573835616,0.768730594546721,NA,0,0.226338210342078,"Gm11605","1"
"ENSMUSG00000081662",0.0226338210342078,-0.763163293987878,6.86172790272479,-0.111220279324225,0.91144167082345,NA,0,0.226338210342078,"Gm14098","2"
"ENSMUSG00000081669",0.0817109061926808,2.5145499436714,6.81996375874949,0.368704297063957,0.712348145485034,NA,0.817109061926808,0,"Npm3-ps1","6"
"ENSMUSG00000081674",0.248107895202069,1.87599762750383,5.04969422902692,0.371507172992796,0.710259814354631,NA,0.57404905690152,0,"Gm6184","X"
"ENSMUSG00000081683",0.0486120010050575,1.86951053171342,6.84413098402613,0.273155282398418,0.784733852685927,NA,0.486120010050575,0,"Fzd10","5"
"ENSMUSG00000081688",0.0298669975640584,0,6.86172540591329,0,1,NA,0,0,"Gm12499","3"
"ENSMUSG00000081690",0.0303783701847527,0,6.86168333554297,0,1,NA,0,0,"Gm12317","11"
"ENSMUSG00000081695",0.724301665698725,-2.48759511362822,2.17115814044032,-1.14574570469736,0.251900386702724,NA,0,0.963583581202388,"Rpsa-ps5","11"
"ENSMUSG00000081699",0.0201735521623751,0,6.86172790272479,0,1,NA,0,0,"Gm15213","X"
"ENSMUSG00000081707",0.0268469471373773,0,6.86172790272479,0,1,NA,0,0,"Gm11343","13"
"ENSMUSG00000081715",0.0229401037628995,0,6.86171932332348,0,1,NA,0,0,"Gm11828","4"
"ENSMUSG00000081726",0.627406000024974,1.96612810580139,2.41810002774791,0.813087996046439,0.416167608291583,NA,0.87862357810522,0,"Gm13202","4"
"ENSMUSG00000081735",0.146800484059684,0,6.86146641030697,0,1,NA,0,0,"Gm14530","X"
"ENSMUSG00000081740",0.47987091472985,1.9821391841627,5.28843585718985,0.37480632037314,0.707804513396289,NA,2.30488168243943,0.226338210342078,"Gm14279","2"
"ENSMUSG00000081744",0.0201735521623751,0,6.86172790272479,0,1,NA,0,0,"Gm5721","6"
"ENSMUSG00000081748",0.0321509715947356,0,6.86172790272479,0,1,NA,0,0,"Gm14870","X"
"ENSMUSG00000081750",0.0488144590756385,0,6.86171183806475,0,1,NA,0,0,"Gm4995","X"
"ENSMUSG00000081751",0.27229924411329,1.16011428398406,5.93724458571514,0.195396074262338,0.845082889667107,NA,0.243060005025288,0,"Gm14251","2"
"ENSMUSG00000081756",0.0243060005025288,1.23959558270971,6.86172790272479,0.180653561359882,0.856639511593764,NA,0.243060005025288,0,"Gm12291","11"
"ENSMUSG00000081766",0.256858763893489,2.9195697117432,6.82002041622935,0.428088119031962,0.668586966396213,NA,0.992967155628698,0,"2210409E12Rik","11"
"ENSMUSG00000081777",0.0311036019235106,0,6.86172718924653,0,1,NA,0,0,"Gm14159","2"
"ENSMUSG00000081783",0.074797133515085,1.19081573873081,6.86172790272479,0.173544587545935,0.862223383747085,NA,0.330989051876233,0,"Gm15599","17"
"ENSMUSG00000081789",0.0596933353104784,1.28011941212309,6.86170401243493,0.186559987111544,0.852005641521378,NA,0.330989051876233,0,"Gm11893","4"
"ENSMUSG00000081793",0.077763896394841,0,6.86172790272479,0,1,NA,0,0,"5730416F02Rik","X"
"ENSMUSG00000081797",0.136632801354554,0.959528558177014,6.86165318898468,0.139839267848365,0.888786986849127,NA,0.547634526228988,0,"Gm8662","X"
"ENSMUSG00000081800",0.0679578346612613,-0.545741511449183,6.86150878491968,-0.0795366629346334,0.936605771163993,NA,0,0.255453580259116,"Gm14200","2"
"ENSMUSG00000081801",0.163030897810486,-0.414572258639141,6.86109917994566,-0.0604235921630307,0.951818269154665,NA,0,0.255453580259116,"Dnmt3l-ps1","2"
"ENSMUSG00000081810",0.66987631057032,1.4301402886344,2.04781355070276,0.698374267590725,0.484943164598818,NA,0.817109061926808,0.226338210342078,"Gm11878","4"
"ENSMUSG00000081811",1.05968500281289,-0.409214350164675,1.4892391162613,-0.274780823103813,0.783484632130989,NA,1.0601690669521,2.33065308357181,"Gm12713","11"
"ENSMUSG00000081816",0.0318310448442434,0,6.86172790272479,0,1,NA,0,0,"Gm15528","13"
"ENSMUSG00000081819",0.0318310448442434,0,6.86172790272479,0,1,NA,0,0,"Gm12722","4"
"ENSMUSG00000081824",0.979357358940868,-0.0870872771147898,1.4959335286918,-0.0582160072252326,0.953576570424507,NA,1.14809811380304,1.30883876253535,"BC002163","16"
"ENSMUSG00000081828",0.0573225278111999,0,6.86172660613958,0,1,NA,0,0,"Gm11420","11"
"ENSMUSG00000081833",0.572009857168629,0,3.00566098669215,0,1,NA,0,0,"Gm13669","2"
"ENSMUSG00000081835",0.0813578827457539,1.10763994715744,6.86045549903755,0.161452828797276,0.87173676102811,NA,0.547634526228988,0,"Gm11790","11"
"ENSMUSG00000081841",0.0272897829105519,0,6.86171953108814,0,1,NA,0,0,"Gm13444","2"
"ENSMUSG00000081843",0.0226338210342078,-0.763163293987878,6.86172790272479,-0.111220279324225,0.91144167082345,NA,0,0.226338210342078,"Gm7851","X"
"ENSMUSG00000081848",0.0647900126695428,0,6.86121720723608,0,1,NA,0,0,"Gm14925","X"
"ENSMUSG00000081857",0.12401474131827,1.14190158692692,6.86111406897536,0.166430928774436,0.867817835719371,NA,0.243060005025288,0,"Gm13624","2"
"ENSMUSG00000081859",0.0243060005025288,1.23959558270971,6.86172790272479,0.180653561359882,0.856639511593764,NA,0.243060005025288,0,"Olfr650-ps1","7"
"ENSMUSG00000081860",0.0576106072873747,-0.788232871950832,6.8617175619394,-0.114873989614933,0.908545001869552,NA,0,0.374370551249996,"Gm11533","11"
"ENSMUSG00000081861",0.22775977952401,0.148926742652574,6.8506060047036,0.0217392070935508,0.982655988416824,NA,0.243060005025288,0.510907160518232,"Gm14441","2"
"ENSMUSG00000081865",1.01635738641051,0,2.48876526612363,0,1,NA,0,0,"Gm15484","5"
"ENSMUSG00000081866",0.0851021763931363,0,6.86004262751641,0,1,NA,0,0,"Gm12401","4"
"ENSMUSG00000081871",0.268730736903612,-1.10295064257775,6.798969291053,-0.162223212866863,0.871130080686087,NA,0.486120010050575,0.975079312842069,"Gm11488","4"
"ENSMUSG00000081872",0.3158274900814,-0.807318590994865,5.81883882750521,-0.13874221557379,0.889653857482854,NA,0,0.374370551249996,"Gm15572","6"
"ENSMUSG00000081874",0.0588734139576537,0,6.86172790272479,0,1,NA,0,0,"Gm14983","X"
"ENSMUSG00000081878",0.0215246761650866,0,6.86172790272479,0,1,NA,0,0,"Gm13739","2"
"ENSMUSG00000081881",0.0851021763931363,0,6.86004262751641,0,1,NA,0,0,"Gm14752","X"
"ENSMUSG00000081883",0.162375305632754,2.40862646077103,6.82241157188647,0.353046197138912,0.724053807297111,NA,0.817109061926808,0,"Gm15574","3"
"ENSMUSG00000081884",0.0215246761650866,0,6.86172790272479,0,1,NA,0,0,"Gm11821","4"
"ENSMUSG00000081885",0.374238953960487,0,5.63847117036857,0,1,NA,0,0,"Gm13231","4"
"ENSMUSG00000081888",0.415601369531281,-0.75034964933111,3.99522837473829,-0.187811453802128,0.851024456710283,NA,0,0.226338210342078,"Gm14045","2"
"ENSMUSG00000081899",0.122781423047772,0,6.8615885343435,0,1,NA,0,0,"Gm13606","2"
"ENSMUSG00000081911",0.0265944301228551,0,6.86170621970509,0,1,NA,0,0,"Mrps36-ps2","7"
"ENSMUSG00000081915",0.19751049603223,-0.501038297101346,6.83059563243853,-0.0733520653340848,0.941525961105385,NA,0.330989051876233,0.481791790601194,"Gm15174","X"
"ENSMUSG00000081920",0.0456129248001054,0,6.86172790272479,0,1,NA,0,0,"Gm15359","8"
"ENSMUSG00000081924",0.0272897829105519,0,6.86171953108814,0,1,NA,0,0,"Gm11191","11"
"ENSMUSG00000081926",0.982187071873998,-1.98067064578881,1.68952970250091,-1.17232070135077,0.241068323341037,NA,0.243060005025288,1.45687110344326,"Gm15536","10"
"ENSMUSG00000081929",0.0722073549229605,0,6.86169390170961,0,1,NA,0,0,"Gm11741","11"
"ENSMUSG00000081932",0.0872042154864068,-0.653384189180401,6.86172790272479,-0.0952215241471382,0.924138873868381,NA,0,0.255453580259116,"Gm12331","11"
"ENSMUSG00000081933",0.0303783701847527,0,6.86168333554297,0,1,NA,0,0,"Gm14767","X"
"ENSMUSG00000081934",0.0798723947966806,0,6.86141167356751,0,1,NA,0,0,"Gm12193","11"
"ENSMUSG00000081939",0.0444778489459494,0,6.86172273307944,0,1,NA,0,0,"Gm15399","3"
"ENSMUSG00000081941",0.0465449249755034,1.22376505167908,6.86113380597626,0.178361927676319,0.858438747147945,NA,0.243060005025288,0,"Gm11218","4"
"ENSMUSG00000081943",0.0222389244729747,0,6.86172790272479,0,1,NA,0,0,"Gm9078","X"
"ENSMUSG00000081946",0.0272897829105519,0,6.86171953108814,0,1,NA,0,0,"Gm11472","2"
"ENSMUSG00000081949",0.0272897829105519,0,6.86171953108814,0,1,NA,0,0,"Gm14392","2"
