"ensembl_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","baseMean_WT8","baseMean_WTUT","mgi_symbol","chromosome_name"
"ENSMUSG00000005131",6.27686450025113,-4.06093099666981,1.13443301004547,-3.57970101426003,0.000343987555612727,0.00103868236691231,1.12928299221412,11.136033147405,"4930550C14Rik","9"
"ENSMUSG00000027478",47.3247768679675,-1.64211140168245,0.458754135194159,-3.5795021247873,0.00034424944952441,0.0010392885991235,22.2679125454178,67.7073222048543,"Dnmt3b","2"
"ENSMUSG00000084922",11.2470313453273,2.38611191051311,0.666658168263713,3.57921349216744,0.000344629847296798,0.00104025231556674,28.3522949428968,6.10693798786654,"9330179D12Rik","6"
"ENSMUSG00000027709",301.690193364379,-0.941241413803143,0.262996710535792,-3.57890945436387,0.000345030973261589,0.00104127824607149,207.70257777359,349.773424640681,"Mccc1","3"
"ENSMUSG00000042408",410.837580437414,-0.769997711400332,0.215333040838099,-3.57584562222045,0.000349097624958075,0.00105336413791698,387.23130765063,594.644840646906,"Zmym6","4"
"ENSMUSG00000002458",2093.43778127717,-0.602334501019299,0.168484005064742,-3.57502482676527,0.000350194663586214,0.00105648684615976,1488.70430039378,2330.07684872869,"Rgs19","2"
"ENSMUSG00000028893",1525.18630860492,1.01245032962912,0.283259320483337,3.57428778654673,0.000351182505618765,0.00105909119245049,2530.28368565373,1389.67383632006,"Sesn2","4"
"ENSMUSG00000036188",639.192031495094,-0.604513524917114,0.169127264138487,-3.5743114984827,0.000351150684394146,0.00105909119245049,626.196045305281,1038.41551564442,"Ankmy2","12"
"ENSMUSG00000032235",341.003133908288,-0.718649005671051,0.201082995601828,-3.57389247917351,0.000351713402330839,0.00106040067515163,325.376014870444,520.965772183728,"Narg2","9"
"ENSMUSG00000054675",8.99205390619737,2.69367163344545,0.753712479059991,3.57387161322435,0.000351741446089232,0.00106040067515163,39.8693639313967,6.08025368604026,"Tmem119","5"
"ENSMUSG00000062960",3396.85089065955,1.50225787534724,0.420390373555567,3.5734830525292,0.000352264052462172,0.00106178792483856,6063.59543501882,2010.88221470501,"Kdr","5"
"ENSMUSG00000020783",1059.11770545098,0.37816971319905,0.105832139156648,3.57329745210292,0.000352513937537307,0.00106235279687112,1358.4271632309,1014.07122433602,"1200014J11Rik","11"
"ENSMUSG00000024120",2734.34076636318,-1.09733562162898,0.307099673535852,-3.57322301581957,0.000352614202176422,0.00106246664533151,1304.38839037635,3121.56761605172,"Lrpprc","17"
"ENSMUSG00000004951",10.2094698659335,3.62384464676376,1.01422479466408,3.57301918256103,0.000352888899280661,0.00106310594515753,10.7732682917974,0.860987046603466,"Hspb1","5"
"ENSMUSG00000014769",5968.95340208786,0.535012382819024,0.149771694480384,3.5721862176641,0.000354013530820365,0.00106630506014857,6443.45590299473,4697.61411125755,"Psmb1","17"
"ENSMUSG00000029165",101.433446471837,-1.04124588615294,0.291528278802899,-3.57168056021392,0.00035469788079679,0.00106817712844276,68.8876531835233,125.47465306786,"Agbl5","5"
"ENSMUSG00000020776",532.783486422818,-0.610567251322125,0.170979409929086,-3.57099870431978,0.000355622654540454,0.00107077244468768,512.502006811894,739.972518609092,"Fbf1","11"
"ENSMUSG00000035529",1887.29498984062,0.68779801937595,0.192642068807499,3.57034174120733,0.000356515799672207,0.0010732716256775,2054.12901736689,1267.0348222504,"Prdm4","10"
"ENSMUSG00000022262",19.3420021766282,4.89923319971857,1.37227489936232,3.57015434880809,0.0003567709449761,0.00107384959770377,5.74755886471412,0.238607116009725,"Dnahc5","15"
"ENSMUSG00000028407",87.2801665384183,-1.00006894721666,0.280206998611029,-3.56903629164849,0.000358296795023523,0.00107825139925397,55.6783617856165,114.205374923523,"2010003O02Rik","4"
"ENSMUSG00000042286",27872.4419035128,-1.53537026087548,0.4302064684575,-3.56891486634436,0.000358462875070805,0.00107856030168623,14809.4599173145,47143.5848841523,"Stab1","14"
"ENSMUSG00000018507",7651.99728950637,-0.35426503036637,0.0992806201471461,-3.56832007940025,0.000359277438279871,0.00108081993684937,5757.49045410459,7859.15100993226,"Trpv2","11"
"ENSMUSG00000071645",754.861040943894,0.515938282049543,0.144677865611261,3.56611759421329,0.000362308847300215,0.00108974656477013,908.3554569417,601.90817806117,"Tut1","19"
"ENSMUSG00000082896",16.6829591523725,1.9408267309518,0.544257278256183,3.56600969521302,0.000362457967781697,0.00109000226851648,25.1738915675085,7.15648749429459,"Gm5844","3"
"ENSMUSG00000032329",993.19928459863,-0.615583742130731,0.172666407955171,-3.56516214949322,0.000363631305335081,0.00109333741549291,875.190681578073,1255.86517023345,"Hmg20a","9"
"ENSMUSG00000046541",302.480649805203,-0.583164076766307,0.163578119883725,-3.56504939157409,0.000363787674173767,0.00109361418387138,362.797910731606,472.206998343258,"Zfp526","7"
"ENSMUSG00000037526",505.542866843947,-0.722354472189959,0.202625778738932,-3.56496827148858,0.000363900207626945,0.00109375910027947,565.468585320924,831.149613227403,"Atg14","14"
"ENSMUSG00000039763",37.5019127922754,-2.58564818599253,0.725449303570411,-3.56420245118007,0.000364964193477343,0.00109676319930987,36.6842762378492,167.593085303457,"Dnajc28","16"
"ENSMUSG00000050132",6.50469369178929,-4.40851254120564,1.23718440652591,-3.56334311841598,0.000366161562907434,0.00110016700019705,0.545795658211037,14.1478434880035,"Sarm1","11"
"ENSMUSG00000031165",3679.6625405642,-0.376526288415905,0.105671069201322,-3.56319181079314,0.000366372770484432,0.00110060710539696,2960.03569168268,3931.46938116569,"Was","X"
"ENSMUSG00000034024",7796.33618992759,0.528876992485121,0.14843125338347,3.5631107359767,0.000366485988218987,0.00110075273939012,7659.35887688484,5971.34047198399,"Cct2","10"
"ENSMUSG00000021250",4886.76807966727,-1.82564570202072,0.512396683761071,-3.56295378147297,0.000366705261865696,0.0011012168081071,4550.57625858576,13155.9867900886,"Fos","12"
"ENSMUSG00000024118",104.697072625166,-0.942081885484384,0.264422551312181,-3.56278948527407,0.000366934923642546,0.00110171190300092,106.5357035008,210.387996785634,"1600002H07Rik","17"
"ENSMUSG00000068855",236.754337616855,-1.28475162839564,0.360685083690034,-3.56197604639435,0.000368073973294225,0.00110493675281104,192.538604091469,434.644046596824,"Hist2h2ac","3"
"ENSMUSG00000022889",1304.4493999717,0.752122449811935,0.211195476256383,3.56126212144283,0.000369076397721352,0.00110755488712604,1637.20284556999,1020.4812489157,"Mrpl39","16"
"ENSMUSG00000068039",9021.22034509505,0.554099133734627,0.155589567011736,3.56128720181367,0.000369041139073764,0.00110755488712604,9464.07999824537,7041.43404405291,"Tcp1","17"
"ENSMUSG00000001576",1892.61577813723,0.61086078976383,0.171556419561407,3.56069910601729,0.000369868729044403,0.00110965890926839,3489.01749815812,2383.95668578957,"Ergic1","17"
"ENSMUSG00000057363",665.293563473335,-0.548033156149504,0.153912879617391,-3.56067118951871,0.000369908057268318,0.00110965890926839,439.829048259434,676.454173290457,"Uxs1","1"
"ENSMUSG00000022008",2643.98476929504,-0.378908663500056,0.106418388509313,-3.56055629865975,0.000370069954448049,0.00110994874501326,2358.17568279788,3010.71053448812,"1200011I18Rik","14"
"ENSMUSG00000000682",13037.1688823368,0.954426451161737,0.268102759814659,3.55992773748968,0.000370956857657654,0.00111241260154375,17000.5427707162,10712.7813871062,"Cd52","4"
"ENSMUSG00000026812",1873.34223365346,-0.625616394007114,0.175830305783427,-3.55806919188149,0.000373590913544002,0.00112011396631787,1482.8401085774,2193.87222300424,"Tsc1","2"
"ENSMUSG00000064302",3189.24795490883,0.474858950330112,0.133476268824686,3.5576282923657,0.000374218346723815,0.00112179734649948,3217.49078635207,2218.73036553771,"Clasp1","1"
"ENSMUSG00000081448",26.3439927142313,2.99757836495697,0.842655515788908,3.55729987971489,0.000374686342615011,0.00112300227101763,8.25707141917619,1.16967522568977,"Gm13086","4"
"ENSMUSG00000020100",1676.5778312111,-0.808856945236318,0.227391514704171,-3.55711138249206,0.000374955202740942,0.00112361003034971,2004.56588172662,3164.45152171719,"Slc29a3","10"
"ENSMUSG00000007815",13385.3574381936,0.347571281765458,0.0977663487206961,3.55512184216287,0.000377803971220745,0.00113194729914825,15167.7727594024,11719.9331994592,"Rhoa","9"
"ENSMUSG00000027510",197.057663037666,-1.12426932948602,0.316269063884374,-3.55478754601508,0.000378284621440703,0.00113318770584149,102.280992835065,218.252225225149,"Rbm38","2"
"ENSMUSG00000040212",8638.33207279685,-0.547150681786665,0.153962063625945,-3.55380194900467,0.00037970503930879,0.00113724234337984,5170.11288814441,7757.36528566175,"Emp3","7"
"ENSMUSG00000019768",682.134537022438,-1.1053446787494,0.311037356609594,-3.55373608751698,0.000379800134716205,0.00113732682116584,337.289456098036,688.324903045826,"Esr1","10"
"ENSMUSG00000018547",2149.03536598984,-0.662152350490168,0.186334368354595,-3.5535706930355,0.000380039040950027,0.00113784184068909,1845.94139587046,2819.3352945957,"Pip4k2b","11"
"ENSMUSG00000079003",621.945123854267,-1.19656746245931,0.336785477098792,-3.5529069506412,0.000380999205994516,0.00114051575695858,380.310320189296,875.868368111084,"Samd1","8"
"ENSMUSG00000041774",48.6201531440627,-1.29957530117507,0.365788730218659,-3.5528030084421,0.000381149773217005,0.00114076563879752,23.9706627362959,66.3806775448708,"Ydjc","16"
"ENSMUSG00000033880",50351.2294935676,0.75735664401625,0.213229297666203,3.55184138533272,0.000382545388240953,0.001144741153865,75905.2490030521,44064.7505651253,"Lgals3bp","11"
"ENSMUSG00000021671",386.812654266555,-0.494601357814187,0.139275436918218,-3.55124614044195,0.00038341166587427,0.0011471315422946,326.803034659806,475.228475989532,"Poc5","13"
"ENSMUSG00000021235",318.003175379928,-0.47605245556844,0.134067406858043,-3.55084406214038,0.000383997859525895,0.00114868325220246,240.39070410035,362.990411833644,"Coq6","12"
"ENSMUSG00000041297",3951.09827074906,0.372697225283785,0.104963576730908,3.55072908995143,0.000384165632470043,0.00114898298133477,4645.3858914849,3272.44502228392,"Cdk13","13"
"ENSMUSG00000031644",369.447958363185,-0.747983564253939,0.210695015173689,-3.55007717499784,0.000385118234333399,0.00115162950024108,284.720875797757,509.320389056939,"Nek1","8"
"ENSMUSG00000024537",299.948707325482,-0.764311485999759,0.215380348167847,-3.54865934845702,0.00038719764072243,0.00115764401005864,188.098314473307,380.675598564453,"Psmg2","18"
"ENSMUSG00000024177",495.084468913858,-1.26426286045867,0.356284191148109,-3.54846746465131,0.000387479865215565,0.00115828413295715,197.111535531877,497.268391239205,"Nme4","17"
"ENSMUSG00000069265",125.729541039731,-1.85776959895292,0.523854277673662,-3.54634805542283,0.00039060992645757,0.00116743550352576,60.0914875094574,224.732968438456,"Hist1h3a","13"
"ENSMUSG00000044340",2847.4024259907,1.66644605572732,0.470025202753129,3.54543978911399,0.000391958523492169,0.00117126024164101,4200.44127438032,1206.99486913483,"Phlpp1","1"
"ENSMUSG00000027306",482.581415160384,-1.62613432693072,0.458695011002621,-3.54513192409984,0.000392416628984716,0.00117242311414991,289.931140082277,882.035704958427,"Nusap1","2"
"ENSMUSG00000039200",10.6927450428073,3.16873985503293,0.893975643957009,3.54454830671574,0.000393286429569506,0.00117481538333983,50.6888894365773,6.20373865520941,"Atf7ip2","16"
"ENSMUSG00000024776",1166.73214064334,0.848051218333922,0.239271736833781,3.5443016778996,0.000393654536743792,0.00117570842934388,1666.6596627081,1073.65748222793,"Stambpl1","19"
"ENSMUSG00000024818",2226.960583183,-0.860105178426252,0.242695589514992,-3.54396707474208,0.00039415446518309,0.00117699479654164,1981.44274376672,3506.05874652639,"Slc25a45","19"
"ENSMUSG00000055546",962.194495690574,4.1179107830164,1.16217362824908,3.54328362210421,0.000395177451311875,0.0011798423537587,50.4885126176838,4.71872735549849,"Timd4","11"
"ENSMUSG00000026489",155.47396878031,-1.73129536389501,0.488828598883423,-3.54172273850102,0.000397523078399121,0.00118663709656255,50.7652368249393,156.443957122219,"Adck3","1"
"ENSMUSG00000020454",1887.77823763196,0.535880248265939,0.151318375428383,3.54140894487441,0.000397996201304943,0.00118784086550604,2665.54378401932,1780.19070604779,"Eif4enif1","11"
"ENSMUSG00000086914",32.5618002172422,-1.71028179449259,0.482949272719338,-3.54132802574176,0.000398118292571159,0.00118799672316382,12.100065761533,42.8272900933613,"Gm16124","9"
"ENSMUSG00000001018",2068.14554433313,-0.465408124666127,0.131437431557285,-3.54091006764146,0.000398749467562466,0.00118967138041141,1655.61181936205,2278.28654373606,"Snapin","3"
"ENSMUSG00000015597",1306.87880801923,-0.564959101752501,0.159556581691864,-3.54080725321348,0.000398904874891324,0.00118992624346968,884.255521850372,1212.1417068862,"Zfp318","17"
"ENSMUSG00000078700",78.6715460277159,-1.43362716352002,0.404964687454938,-3.54012882587335,0.00039993175920903,0.00119278016169639,37.5344505586065,115.895568420396,"D030028A08Rik","11"
"ENSMUSG00000031851",478.640925062087,-0.566804968321698,0.160123091597153,-3.53980779828869,0.000400418534792938,0.0011940225091344,408.624240557284,639.562959652882,"Ntpcr","8"
"ENSMUSG00000029071",1231.87335478992,0.549190341640236,0.155191860105026,3.53878316342475,0.000401975898560172,0.00119845628672955,1346.36166715265,926.50177902346,"Dvl1","4"
"ENSMUSG00000031021",3169.50151731298,0.417047474355502,0.117901872594514,3.5372421589079,0.000404328761262779,0.00120525980500544,3559.34020701565,2688.72230142866,"Tmem9b","7"
"ENSMUSG00000040048",1248.06266323309,-0.502716113999822,0.142194080449466,-3.53542223706339,0.000407124052678796,0.00121337953859729,920.936914260324,1350.21842494086,"Ndufb10","17"
"ENSMUSG00000031229",4854.4916275565,-0.585752701286388,0.165690619868998,-3.53521944543094,0.000407436643867842,0.0012140983623703,3732.17980709661,5588.97218495012,"Atrx","X"
"ENSMUSG00000038776",1190.34481715081,-1.16151092290955,0.328566391482956,-3.53508743748005,0.000407640246693303,0.00121449222262594,852.780110956144,2064.97223286827,"Ephx1","1"
"ENSMUSG00000040054",3962.80487647344,0.779673639111908,0.220564435338651,3.53490188894147,0.000407926588670138,0.00121513240840196,4810.10990370961,2377.24097500881,"Baz2a","10"
"ENSMUSG00000030643",22.2466466243457,3.01098627329584,0.851920671433185,3.53435052612406,0.000408778571114738,0.00121745700554631,11.1477835003543,1.56511056623321,"Rab30","7"
"ENSMUSG00000046982",1179.72359235914,1.28760183126035,0.364317551330097,3.53428438064377,0.000408880892690851,0.00121754847958363,1395.00198294416,585.389135047203,"Tshz1","18"
"ENSMUSG00000027822",3202.27050172966,0.689138952283406,0.194993321801307,3.53416694437166,0.000409062615815862,0.00121787631880881,2832.63704892348,1856.68082310414,"Slc33a1","3"
"ENSMUSG00000005481",1920.30794532159,0.75552580051357,0.213784281967223,3.53405682382864,0.000409233086976886,0.00121817054934664,2224.85632596156,1460.23317227,"Ddx39","8"
"ENSMUSG00000041219",1122.3392075227,-0.626505997801829,0.177299299217929,-3.53360673485661,0.000409930533457056,0.00122003305800286,1133.43913683206,1562.83480634489,"Arhgap11a","2"
"ENSMUSG00000060703",1970.45836400627,1.23311576984857,0.348980509163485,3.53348034480315,0.000410126583852869,0.00122040292356499,3137.86484615187,1334.26204947593,"Cd302","2"
"ENSMUSG00000003868",1068.46082698919,0.675908151510606,0.19128939106722,3.53343250108987,0.000410200819652332,0.00122041024261568,1270.65485280318,906.505296978064,"Ruvbl2","7"
"ENSMUSG00000020024",1100.81043763498,0.499503090323204,0.14138003018645,3.53305265011238,0.000410790653838888,0.00122173753493486,1272.00345604796,957.601026664186,"Ccdc41","10"
"ENSMUSG00000020109",2432.56068440558,0.315126746126425,0.0891935210164492,3.53306767728464,0.000410767304541047,0.00122173753493486,2522.9138149116,1952.28597129531,"Dnajb12","10"
"ENSMUSG00000026248",778.28062656906,0.503136479307629,0.142411483605753,3.53297688198022,0.000410908401638375,0.00122187400368263,1161.01696051513,870.384220497858,"Mrpl44","1"
"ENSMUSG00000027184",19798.8664161691,0.470099867821294,0.133131212035837,3.53110184030136,0.000413832380962998,0.00123035355368313,20714.9673381549,14669.5633559201,"Caprin1","2"
"ENSMUSG00000033628",1550.7621646908,-0.503969520084828,0.142737626224595,-3.530740516112,0.000414398065966385,0.00123181998524938,1482.42231757268,2049.12513085158,"Pik3c3","18"
"ENSMUSG00000078771",6398.2043519394,-0.572782505521675,0.162303738978405,-3.52907769794437,0.000417010676560211,0.00123936943428654,5258.4544684278,7797.78381755061,"Evi2a","11"
"ENSMUSG00000010205",1949.01035386883,0.609451588083197,0.172704781635436,3.52886342990603,0.000417348449898795,0.00123993983813196,2016.05211032803,1218.52734011573,"Raver1","9"
"ENSMUSG00000022548",57.5620651874396,1.59327304334874,0.451492056870741,3.52890603301329,0.000417281269777194,0.00123993983813196,75.5665070871222,29.6705665160653,"Apod","16"
"ENSMUSG00000031827",11262.791957991,-0.623276477429443,0.176638094100688,-3.52855073874472,0.00041784183653956,0.0012411888096929,8005.14342161541,12506.1322972727,"Cotl1","8"
"ENSMUSG00000042567",18.8212787317892,-3.32521076149747,0.942445692057988,-3.52827838200025,0.000418272024432806,0.00124224964741153,1.08634451084862,11.107669220625,"Nek10","14"
